query-id	corpus-id	score
9144	334488	1
9144	251642	1
9144	12329	1
9144	161608	1
9144	100136	1
9144	290434	1
9144	241073	1
9144	521589	1
9144	186071	1
9144	406325	1
9145	325098	1
9145	480318	1
9145	163197	1
9149	239233	1
9157	325383	1
9157	233219	1
9157	74409	1
9157	85286	1
9159	170318	1
9160	170430	1
9160	158673	1
9161	302209	1
9169	361843	1
9170	447508	1
9171	402593	1
9171	544525	1
9172	28590	1
9172	108579	1
9172	592890	1
9172	326128	1
9173	466176	1
9173	570247	1
9175	188776	1
9179	442179	1
9179	2225	1
9179	16306	1
9180	115973	1
9184	204167	1
9184	357738	1
9186	194404	1
9186	279288	1
9186	455609	1
9186	451729	1
9186	229788	1
9186	281423	1
9186	312154	1
9186	539418	1
9201	175389	1
9201	599293	1
9201	589507	1
9203	236176	1
9203	477011	1
9203	247870	1
9206	266613	1
9210	430868	1
9212	477951	1
9212	507021	1
9212	579056	1
9213	5710	1
9213	51331	1
9213	569948	1
9216	192299	1
9216	281338	1
9218	79111	1
9218	523609	1
9220	241995	1
9221	129070	1
9221	546237	1
9222	255319	1
9222	568166	1
9222	13631	1
9222	487329	1
9229	163670	1
9229	224069	1
9232	253135	1
9233	475640	1
9233	241928	1
9241	351362	1
9241	503467	1
9241	427890	1
9244	60508	1
9244	248630	1
9244	222444	1
9246	201658	1
9246	108391	1
9248	187089	1
9248	450899	1
9250	347560	1
9250	386173	1
9250	98461	1
9250	480638	1
9251	30201	1
9257	163878	1
9257	151045	1
9259	340210	1
9260	109422	1
9260	315205	1
9264	382394	1
9264	378821	1
9265	532672	1
9267	415887	1
9267	442823	1
9267	257609	1
9269	377147	1
9269	511117	1
9269	536931	1
9271	399367	1
9272	509659	1
9274	573851	1
9274	261926	1
9274	99947	1
9278	333059	1
9278	373119	1
9279	152695	1
9280	345404	1
9281	515579	1
9281	78842	1
9283	416397	1
9283	506236	1
9283	546548	1
9283	560499	1
9285	96045	1
9290	35752	1
9293	102618	1
9293	250653	1
9294	322891	1
9294	580927	1
9295	526823	1
9295	531787	1
9300	573600	1
9302	153010	1
9302	288219	1
9304	413174	1
9306	385177	1
9306	447812	1
9306	461130	1
9312	581632	1
9312	467853	1
9316	182462	1
9316	276690	1
9317	323228	1
9317	176548	1
9318	258973	1
9321	409603	1
9321	351088	1
9323	148715	1
9324	547598	1
9324	129574	1
9326	376800	1
9326	523481	1
9326	557361	1
9327	562046	1
9327	1103	1
9327	188596	1
9327	240591	1
9337	522907	1
9337	488055	1
9341	367960	1
9341	479420	1
9345	194363	1
9349	327127	1
9349	281419	1
9349	186220	1
9358	285234	1
9358	368590	1
9358	154449	1
9358	209963	1
9359	156253	1
9359	164895	1
9359	467081	1
9359	538079	1
9359	425641	1
9362	574820	1
9366	436530	1
9366	177798	1
9367	298350	1
9367	308071	1
9367	334919	1
9367	379213	1
9367	322070	1
9371	111301	1
9371	384221	1
9373	151132	1
9373	320472	1
9378	408610	1
9384	416225	1
9384	529435	1
9393	404800	1
9393	187124	1
9393	437453	1
9397	402216	1
9399	98767	1
9399	440179	1
9401	165548	1
9401	448713	1
9401	429147	1
9402	253024	1
9402	82283	1
9410	98654	1
9418	89602	1
9418	193805	1
9421	498752	1
9424	267627	1
9424	324946	1
9427	373750	1
9428	579919	1
9429	183910	1
9429	360716	1
9429	158934	1
9429	176342	1
9432	15772	1
9432	396985	1
9434	33357	1
9434	91208	1
9437	400841	1
9440	438666	1
9440	75410	1
9442	184756	1
9442	292642	1
9442	249279	1
9442	155151	1
9443	424352	1
9445	333961	1
9445	53244	1
9445	564787	1
9445	57393	1
9445	291015	1
9446	483168	1
9446	382597	1
9446	200984	1
9446	367845	1
9446	406457	1
9453	343120	1
9453	321432	1
9453	344220	1
9453	224011	1
9453	403739	1
9453	363546	1
9453	173262	1
9454	502147	1
9456	207253	1
9456	550785	1
9457	290757	1
9457	581712	1
9458	28685	1
9459	28633	1
9460	449043	1
9464	598440	1
9464	71299	1
9464	463636	1
9464	575794	1
9467	150080	1
9467	427300	1
9467	170700	1
9469	358846	1
9469	220772	1
9469	269709	1
9469	41687	1
9471	169245	1
9475	403608	1
9475	38287	1
9478	282143	1
9482	542586	1
9482	18805	1
9484	545267	1
9484	474745	1
9485	533457	1
9485	453829	1
9486	429123	1
9486	145555	1
9489	545933	1
9489	569536	1
9491	87238	1
9491	112187	1
9493	226547	1
9493	13275	1
9493	329736	1
9496	542765	1
9496	180644	1
9498	17796	1
9500	341544	1
9501	90712	1
9501	359190	1
9505	66754	1
9515	412586	1
9515	216441	1
9517	192541	1
9517	75437	1
9518	568813	1
9518	469633	1
9522	215149	1
9522	587358	1
9525	9116	1
9528	245276	1
9528	301224	1
9528	27782	1
9528	135879	1
9528	377186	1
9534	155957	1
9535	297568	1
9535	391605	1
9536	185156	1
9536	269055	1
9547	420727	1
9547	4810	1
9547	63941	1
9552	521590	1
9552	242849	1
9552	550642	1
9554	97688	1
9554	368738	1
9555	88311	1
9555	324012	1
9555	282483	1
9555	119136	1
9555	13209	1
9567	289429	1
9568	369437	1
9570	60001	1
9570	431383	1
9570	65900	1
9571	99757	1
9574	60728	1
9574	208932	1
9574	447567	1
9574	41905	1
9575	148019	1
9575	396657	1
9578	173715	1
9578	408553	1
9578	12229	1
9578	508184	1
9578	205068	1
9578	408537	1
9579	566598	1
9589	531423	1
9590	329226	1
9590	69654	1
9590	371392	1
9592	535555	1
9599	70540	1
9601	309984	1
9610	202432	1
9610	521644	1
9610	173745	1
9612	372355	1
9614	475474	1
9619	310973	1
9620	362887	1
9620	487739	1
9620	199971	1
9620	439617	1
9620	277529	1
9620	103447	1
9620	271609	1
9620	438571	1
9622	314972	1
9622	255277	1
9626	120028	1
9626	274091	1
9628	84800	1
9628	468485	1
9628	167194	1
9629	49983	1
9629	89192	1
9634	595002	1
9634	573301	1
9634	245918	1
9634	528482	1
9639	325075	1
9639	268553	1
9639	549601	1
9640	136621	1
9640	566128	1
9640	416523	1
9647	260153	1
9647	482919	1
9650	107822	1
9653	165855	1
9654	514045	1
9654	16195	1
9654	429927	1
9655	83079	1
9655	430854	1
9655	386423	1
9655	396179	1
9655	442776	1
9666	84967	1
9666	370494	1
9666	477175	1
9666	546150	1
9667	55751	1
9667	255102	1
9667	7712	1
9667	214281	1
9667	126146	1
9669	193333	1
9672	316993	1
9673	311642	1
9673	577134	1
9673	210434	1
9675	418937	1
9675	128021	1
9677	345099	1
9678	243499	1
9678	26820	1
9682	421724	1
9682	123649	1
9682	513734	1
9684	152111	1
9684	320320	1
9686	221715	1
9686	219762	1
9687	10017	1
9692	35006	1
9692	434421	1
9693	426324	1
9695	443002	1
9695	242529	1
9695	322219	1
9695	306533	1
9695	394549	1
9695	593191	1
9702	152034	1
9702	524030	1
9702	333265	1
9702	55985	1
9704	7743	1
9713	441462	1
9713	547616	1
9714	569206	1
9714	203642	1
9716	567244	1
9717	110114	1
9717	446226	1
9717	175679	1
9717	583200	1
9717	499827	1
9717	1219	1
9720	374676	1
9720	418951	1
9724	363652	1
9729	383896	1
9730	217242	1
9730	43974	1
9731	97942	1
9732	278984	1
9732	58987	1
9744	78626	1
9745	584917	1
9747	208938	1
9747	378161	1
9747	365197	1
9749	30163	1
9753	97662	1
9753	436437	1
9754	462984	1
9754	85447	1
9754	272162	1
9754	106786	1
9754	332435	1
9754	553289	1
9754	594442	1
9759	162047	1
9759	15323	1
9759	168972	1
9763	570292	1
9763	183926	1
9765	221035	1
9768	389004	1
9768	438408	1
9768	233187	1
9768	198090	1
9769	373862	1
9769	15917	1
9769	95010	1
9769	49782	1
9769	236504	1
9770	237571	1
9770	227245	1
9773	236133	1
9777	22688	1
9778	200052	1
9785	546027	1
9786	120606	1
9789	434625	1
9790	14028	1
9790	319434	1
9790	141939	1
9790	505553	1
9791	229246	1
9796	263312	1
9796	490997	1
9797	225818	1
9798	580429	1
9799	181827	1
9799	15728	1
9800	83947	1
9800	557885	1
9801	364219	1
9801	444486	1
9805	480036	1
9805	351109	1
9805	552383	1
9805	589286	1
9805	35518	1
9805	450558	1
9806	65179	1
9806	473477	1
9815	228657	1
9815	568196	1
9815	340828	1
9815	12782	1
9816	458063	1
9830	430997	1
9832	23414	1
9832	275392	1
9832	108965	1
9832	307095	1
9832	282538	1
9832	419505	1
9832	57387	1
9836	536554	1
9836	17687	1
9836	342401	1
9838	512273	1
9838	593852	1
9840	399543	1
9840	322591	1
9840	144030	1
9841	157414	1
9841	323475	1
9841	514171	1
9852	251303	1
9852	217035	1
9853	105336	1
9853	75270	1
9859	152709	1
9862	419558	1
9862	423012	1
9862	448358	1
9864	296913	1
9864	281223	1
9865	96697	1
9874	101408	1
9876	244711	1
9884	253614	1
9885	49235	1
9885	127566	1
9885	189144	1
9885	172814	1
9885	53431	1
9886	400196	1
9886	122679	1
9886	536282	1
9886	325426	1
9886	374375	1
9887	301600	1
9887	20539	1
9888	63308	1
9889	179408	1
9890	326559	1
9890	370086	1
9893	250761	1
9893	540816	1
9896	250195	1
9896	240975	1
9901	94496	1
9901	74041	1
9903	151817	1
9903	563551	1
9903	340371	1
9908	72024	1
9908	230355	1
9911	474512	1
9911	348424	1
9911	138795	1
9911	399198	1
9911	127316	1
9914	285126	1
9914	525231	1
9914	67069	1
9914	251813	1
9921	264490	1
9921	176161	1
9923	371176	1
9923	266783	1
9931	361013	1
9933	199544	1
9933	272458	1
9933	419160	1
9933	422119	1
9933	353337	1
9946	204703	1
9949	23387	1
9949	376179	1
9949	542889	1
9953	215260	1
9955	202913	1
9955	218670	1
9956	230456	1
9956	295344	1
9956	190619	1
9956	348886	1
9956	149420	1
9957	599255	1
9957	46099	1
9957	335136	1
9957	545760	1
9957	174227	1
9957	99568	1
9958	59994	1
9962	488777	1
9962	372196	1
9962	96074	1
9962	200578	1
9964	525094	1
9964	402778	1
9964	478480	1
9965	522160	1
9965	54319	1
9971	457795	1
9971	11675	1
9971	15030	1
9971	294573	1
9971	54064	1
9973	463007	1
9973	60119	1
9973	439402	1
9978	306413	1
9978	315972	1
9978	4739	1
9978	15539	1
9981	167753	1
9981	46529	1
9981	588398	1
9984	549270	1
9984	269550	1
9985	385600	1
9990	423083	1
9990	41960	1
9990	191148	1
9995	423229	1
9995	422401	1
9995	442727	1
9995	488719	1
9995	137852	1
9996	472881	1
9997	55407	1
9997	144439	1
9999	232870	1
9999	465597	1
9999	540011	1
10002	433843	1
10003	169308	1
10005	283396	1
10005	330630	1
10007	20116	1
10009	141876	1
10009	198007	1
10009	519296	1
10009	378189	1
10010	228438	1
10010	396738	1
10010	369031	1
10010	307675	1
10011	96467	1
10011	375544	1
10018	206895	1
10018	282373	1
10020	170652	1
10021	176105	1
10021	177736	1
10021	443757	1
10023	435576	1
10023	383682	1
10023	41052	1
10028	560872	1
10028	42430	1
10028	458235	1
10028	160416	1
10028	322816	1
10028	373966	1
10028	179262	1
10028	212673	1
10028	49170	1
10028	558057	1
10030	437143	1
10030	596473	1
10030	506132	1
10031	467169	1
10036	510680	1
10036	498357	1
10036	254999	1
10037	379859	1
10038	381310	1
10040	352700	1
10041	165669	1
10041	118389	1
10045	581127	1
10047	178614	1
10049	236507	1
10050	103959	1
10050	227748	1
10051	261983	1
10051	176885	1
10056	468490	1
10059	554207	1
10059	104652	1
10060	196992	1
10065	461614	1
10070	188346	1
10076	313015	1
10076	51136	1
10078	507108	1
10078	199084	1
10078	303448	1
10078	119637	1
10080	441300	1
10080	146628	1
10083	173967	1
10085	111391	1
10086	159840	1
10086	30238	1
10086	322311	1
10088	9512	1
10088	571913	1
10088	451598	1
10088	142320	1
10089	243457	1
10089	384893	1
10092	207704	1
10094	595171	1
10094	529864	1
10094	12917	1
10101	159137	1
10101	133380	1
10101	256349	1
10101	286567	1
10101	524142	1
10102	84334	1
10102	595042	1
10102	122404	1
10103	241804	1
10108	88428	1
10108	417964	1
10108	71219	1
10108	559718	1
10108	309393	1
10110	597653	1
10111	275777	1
10115	538054	1
10115	41967	1
10118	457989	1
10118	130128	1
10118	335774	1
10118	203201	1
10119	474487	1
10119	326335	1
10120	339106	1
10124	214522	1
10125	132180	1
10125	569111	1
10131	35575	1
10131	371821	1
10133	460241	1
10133	390819	1
10133	325393	1
10134	154665	1
10135	478802	1
10135	318716	1
10140	528880	1
10140	141585	1
10142	345400	1
10142	558701	1
10144	123013	1
10144	16388	1
10144	3059	1
10144	45353	1
10144	477552	1
10146	407185	1
10148	132430	1
10148	380951	1
10148	73846	1
10150	335241	1
10150	286698	1
10153	454596	1
10153	315044	1
10160	4666	1
10161	149153	1
10161	148661	1
10166	571579	1
10166	425793	1
10168	223687	1
10169	534471	1
10169	173973	1
10169	95246	1
10169	453524	1
10169	350901	1
10173	326724	1
10173	303649	1
10177	67322	1
10177	579473	1
10177	317050	1
10177	337779	1
10177	147745	1
10177	19107	1
10181	399885	1
10181	315334	1
10181	425561	1
10182	541219	1
10186	390751	1
10187	577585	1
10187	352346	1
10190	82159	1
10190	446770	1
10191	560538	1
10191	109639	1
10194	291601	1
10194	279396	1
10194	296567	1
10194	146637	1
10195	522759	1
10198	586029	1
10198	526346	1
10203	118594	1
10204	153112	1
10204	106863	1
10209	595436	1
10209	493336	1
10209	278626	1
10211	175504	1
10212	350460	1
10212	38545	1
10214	800	1
10215	306460	1
10217	217262	1
10217	351725	1
10217	434838	1
10217	334654	1
10217	257343	1
10217	285836	1
10217	60597	1
10218	135176	1
10218	572574	1
10218	237450	1
10223	20335	1
10223	408465	1
10223	4269	1
10224	421535	1
10224	423745	1
10224	210241	1
10224	471173	1
10225	309969	1
10225	235592	1
10225	272202	1
10225	423073	1
10226	445771	1
10227	357500	1
10231	279185	1
10231	527654	1
10234	517637	1
10234	393987	1
10238	493034	1
10238	221990	1
10238	567079	1
10240	23446	1
10240	171645	1
10240	461425	1
10244	494351	1
10248	13908	1
10250	493012	1
10254	214723	1
10254	488830	1
10256	433809	1
10256	253847	1
10258	343294	1
10258	423841	1
10260	590879	1
10260	361976	1
10260	594159	1
10260	234002	1
10260	67124	1
10260	531505	1
10260	98555	1
10261	101343	1
10261	425204	1
10261	588877	1
10261	168639	1
10264	27416	1
10264	142401	1
10264	491899	1
10268	457584	1
10278	411669	1
10279	70702	1
10279	245484	1
10294	450760	1
10297	490867	1
10297	168320	1
10302	460347	1
10302	107462	1
10302	340143	1
10304	490497	1
10307	430498	1
10307	551747	1
10310	234889	1
10310	48691	1
10310	165659	1
10310	201222	1
10310	550440	1
10311	269770	1
10311	295688	1
10311	325722	1
10311	32784	1
10311	536126	1
10327	595941	1
10327	116121	1
10327	459650	1
10330	63365	1
10330	468755	1
10330	307226	1
10330	76257	1
10330	264996	1
10330	41445	1
10331	244305	1
10333	210939	1
10335	555047	1
10337	432608	1
10337	527105	1
10338	289073	1
10338	266480	1
10338	305676	1
10338	108	1
10346	47795	1
10350	306688	1
10353	88823	1
10354	27671	1
10362	320778	1
10362	170247	1
10365	257625	1
10365	536390	1
10369	331268	1
10370	300709	1
10373	28758	1
10373	226519	1
10376	259341	1
10376	110983	1
10378	51334	1
10378	510022	1
10380	31703	1
10380	31936	1
10380	110608	1
10380	436652	1
10381	387188	1
10381	241894	1
10383	313493	1
10383	335857	1
10383	476054	1
10383	294855	1
10385	417787	1
10385	463043	1
10385	468010	1
10385	392371	1
10385	45174	1
10385	430014	1
10387	44578	1
10387	67741	1
10387	434734	1
10388	292480	1
10388	299327	1
10388	516726	1
10388	356454	1
10388	541578	1
10390	592907	1
10390	590980	1
10392	195206	1
10395	206342	1
10399	479454	1
10399	209063	1
10401	354551	1
10406	569953	1
10406	361639	1
10407	446646	1
10407	520430	1
10407	517633	1
10408	169312	1
10408	431028	1
10408	527618	1
10409	201361	1
10409	374204	1
10411	531551	1
10411	596914	1
10411	420484	1
10412	159822	1
10416	59411	1
10416	276882	1
10417	151587	1
10417	367928	1
10417	293959	1
10417	288289	1
10421	109455	1
10421	133000	1
10421	589602	1
10422	130104	1
10423	50726	1
10425	257674	1
10425	145334	1
10426	164908	1
10428	373697	1
10428	581635	1
10428	483777	1
10430	534795	1
10430	452126	1
10431	37880	1
10432	576503	1
10435	482276	1
10436	146125	1
10436	546493	1
10438	304277	1
10438	410564	1
10439	110769	1
10440	97948	1
10441	127622	1
10441	494813	1
10442	550637	1
10443	383930	1
10449	274108	1
10449	159762	1
10449	352363	1
10449	202987	1
10449	44895	1
10456	175200	1
10456	204943	1
10456	278025	1
10456	56610	1
10457	287322	1
10463	272486	1
10463	201495	1
10464	558635	1
10465	186928	1
10465	350850	1
10465	309387	1
10465	473936	1
10467	349139	1
10467	252358	1
10467	257754	1
10467	276805	1
10467	457994	1
10467	282623	1
10471	486974	1
10471	350317	1
10473	196640	1
10474	593962	1
10474	365661	1
10474	34986	1
10474	448544	1
10474	117845	1
10474	30159	1
10479	57960	1
10479	204579	1
10481	195824	1
10483	432727	1
10485	473586	1
10487	374905	1
10488	596567	1
10491	375929	1
10492	57526	1
10492	585889	1
10492	482121	1
10493	330729	1
10493	244813	1
10495	285238	1
10495	447850	1
10495	324297	1
10495	203803	1
10499	162916	1
10499	557201	1
10500	466315	1
10500	189761	1
10509	509795	1
10511	164044	1
10511	15631	1
10511	418235	1
10513	421688	1
10518	111451	1
10518	519941	1
10518	259440	1
10518	145816	1
10521	335357	1
10521	214174	1
10521	511760	1
10523	387338	1
10523	119700	1
10523	329757	1
10523	590523	1
10525	556163	1
10525	48952	1
10525	274392	1
10525	67472	1
10527	256881	1
10527	526235	1
10540	277645	1
10541	179986	1
10541	124395	1
10548	111512	1
10548	583283	1
10548	16278	1
10548	229623	1
10548	412079	1
10548	492423	1
10548	45029	1
10548	326851	1
10548	227549	1
10552	579244	1
10553	475410	1
10554	289466	1
10555	548329	1
10555	256467	1
10556	406711	1
10557	341235	1
10557	370756	1
10557	8261	1
10560	84870	1
10565	4933	1
10573	516607	1
10573	422051	1
10573	253268	1
10574	147981	1
10574	440091	1
10574	263912	1
10579	179520	1
10579	382568	1
10580	128676	1
10580	124900	1
10582	582697	1
10582	24846	1
10586	502267	1
10588	203232	1
10589	151946	1
10589	362281	1
10589	445549	1
10591	303525	1
10591	26407	1
10592	445635	1
10592	494939	1
10592	235015	1
10593	110674	1
10593	137901	1
10595	356819	1
10595	39436	1
10598	391515	1
10599	272851	1
10599	502754	1
10599	60290	1
10599	361510	1
10600	428141	1
10600	437875	1
10600	456474	1
10600	469141	1
10600	189754	1
10602	100021	1
10602	529958	1
10602	26095	1
10602	460946	1
10602	258975	1
10604	218772	1
10604	393963	1
10604	310826	1
10604	316190	1
10604	12332	1
10604	428902	1
10604	524678	1
10604	468742	1
10604	545795	1
10604	123103	1
10604	75524	1
10604	592169	1
10604	175055	1
10609	257187	1
10609	213168	1
10611	295407	1
10613	69680	1
10613	429978	1
10613	223382	1
10613	368953	1
10618	310218	1
10618	570117	1
10618	512458	1
10618	249097	1
10621	395506	1
10621	279169	1
10621	41472	1
10622	196001	1
10623	16846	1
10624	369266	1
10626	464277	1
10626	437126	1
10626	52274	1
10626	223870	1
10626	47985	1
10629	349181	1
10629	64881	1
10631	478509	1
10631	83860	1
10634	383162	1
10634	417407	1
10636	541856	1
10636	300214	1
10636	560928	1
10643	427842	1
10643	274987	1
10646	458960	1
10646	377364	1
10646	334191	1
10646	92861	1
10648	79375	1
10648	52589	1
10649	201275	1
10650	437907	1
10652	427629	1
10652	498597	1
10652	147282	1
10652	368124	1
10654	446629	1
10656	88947	1
10656	45190	1
10657	492503	1
10662	416767	1
10664	211525	1
10664	111350	1
10664	299690	1
10665	418708	1
10665	41766	1
10665	477424	1
10665	231796	1
10666	544553	1
10666	499323	1
10672	277607	1
10672	476923	1
10678	55052	1
10678	435025	1
10678	142153	1
10678	245531	1
10678	228034	1
10678	51311	1
10678	547573	1
10678	95371	1
10679	408362	1
10679	581418	1
10682	19433	1
